Year,Sex,AgeGroup,Count,ASR
1982,Males,0-4,0,0
1982,Males,5-9,0,0
1982,Males,10-14,6,0.9
1982,Males,15-19,30,4.6
1982,Males,20-24,52,7.7
1982,Males,25-29,83,13.1
1982,Males,30-34,126,20.3
1982,Males,35-39,115,21
1982,Males,40-44,133,30
1982,Males,45-49,131,34.2
1982,Males,50-54,179,45.6
1982,Males,55-59,195,52.1
1982,Males,60-64,201,66
1982,Males,65-69,186,73.7
1982,Males,70-74,145,79
1982,Males,75-79,82,74
1982,Males,80-84,54,98.4
1982,Males,85-89,14,67.3
1982,Males,90+,4,52.2
1983,Males,0-4,1,0.2
1983,Males,5-9,2,0.3
1983,Males,10-14,4,0.6
1983,Males,15-19,27,4.1
1983,Males,20-24,51,7.5
1983,Males,25-29,77,12
1983,Males,30-34,125,20
1983,Males,35-39,135,23.2
1983,Males,40-44,125,27.3
1983,Males,45-49,139,35.4
1983,Males,50-54,171,44.4
1983,Males,55-59,203,53.5
1983,Males,60-64,229,71.7
1983,Males,65-69,203,80.6
1983,Males,70-74,156,81.9
1983,Males,75-79,108,93.5
1983,Males,80-84,38,65.8
1983,Males,85-89,16,75.6
1983,Males,90+,10,127.2
1984,Males,0-4,0,0
1984,Males,5-9,1,0.2
1984,Males,10-14,4,0.6
1984,Males,15-19,35,5.3
1984,Males,20-24,55,8
1984,Males,25-29,92,14.1
1984,Males,30-34,110,17.5
1984,Males,35-39,133,22.1
1984,Males,40-44,158,33.2
1984,Males,45-49,155,38.3
1984,Males,50-54,191,50.3
1984,Males,55-59,209,54.6
1984,Males,60-64,223,66.5
1984,Males,65-69,225,90.2
1984,Males,70-74,196,98.5
1984,Males,75-79,120,99.6
1984,Males,80-84,54,88.4
1984,Males,85-89,24,109.5
1984,Males,90+,7,84.5
1985,Males,0-4,0,0
1985,Males,5-9,0,0
1985,Males,10-14,2,0.3
1985,Males,15-19,27,4
1985,Males,20-24,59,8.6
1985,Males,25-29,107,16
1985,Males,30-34,137,21.8
1985,Males,35-39,163,26.1
1985,Males,40-44,168,33.9
1985,Males,45-49,158,37.6
1985,Males,50-54,196,52.3
1985,Males,55-59,256,66.5
1985,Males,60-64,263,76.3
1985,Males,65-69,240,94.5
1985,Males,70-74,213,103.8
1985,Males,75-79,126,99.7
1985,Males,80-84,68,107.2
1985,Males,85-89,30,125.8
1985,Males,90+,8,93.4
1986,Males,0-4,1,0.2
1986,Males,5-9,0,0
1986,Males,10-14,7,1
1986,Males,15-19,40,5.8
1986,Males,20-24,61,9
1986,Males,25-29,102,15
1986,Males,30-34,157,24.7
1986,Males,35-39,187,29.1
1986,Males,40-44,190,36.5
1986,Males,45-49,185,42.7
1986,Males,50-54,196,52
1986,Males,55-59,256,66.5
1986,Males,60-64,285,81.1
1986,Males,65-69,255,95.8
1986,Males,70-74,220,105.1
1986,Males,75-79,149,112.2
1986,Males,80-84,77,116.1
1986,Males,85-89,24,92.5
1986,Males,90+,12,137
1987,Males,0-4,1,0.2
1987,Males,5-9,0,0
1987,Males,10-14,7,1.1
1987,Males,15-19,41,5.8
1987,Males,20-24,76,11.3
1987,Males,25-29,145,20.8
1987,Males,30-34,191,29.4
1987,Males,35-39,224,35.3
1987,Males,40-44,242,43
1987,Males,45-49,208,46.6
1987,Males,50-54,223,58
1987,Males,55-59,302,79.4
1987,Males,60-64,343,96.5
1987,Males,65-69,312,111.9
1987,Males,70-74,260,122.1
1987,Males,75-79,169,122.8
1987,Males,80-84,99,140.7
1987,Males,85-89,24,88.1
1987,Males,90+,10,110.8
1988,Males,0-4,0,0
1988,Males,5-9,0,0
1988,Males,10-14,4,0.6
1988,Males,15-19,56,7.8
1988,Males,20-24,90,13.4
1988,Males,25-29,162,22.9
1988,Males,30-34,189,28.5
1988,Males,35-39,229,35.7
1988,Males,40-44,265,44.5
1988,Males,45-49,257,55.8
1988,Males,50-54,286,72.6
1988,Males,55-59,311,82.9
1988,Males,60-64,352,97.5
1988,Males,65-69,344,117.7
1988,Males,70-74,281,132.1
1988,Males,75-79,202,141.1
1988,Males,80-84,96,130.1
1988,Males,85-89,60,209
1988,Males,90+,14,152.6
1989,Males,0-4,1,0.2
1989,Males,5-9,1,0.2
1989,Males,10-14,12,1.9
1989,Males,15-19,37,5.1
1989,Males,20-24,66,9.7
1989,Males,25-29,110,15.3
1989,Males,30-34,171,25.1
1989,Males,35-39,213,32.8
1989,Males,40-44,268,43.2
1989,Males,45-49,244,50.6
1989,Males,50-54,233,57.4
1989,Males,55-59,274,73.8
1989,Males,60-64,406,111.3
1989,Males,65-69,360,117.3
1989,Males,70-74,290,136.7
1989,Males,75-79,224,149.5
1989,Males,80-84,133,172.6
1989,Males,85-89,53,173.8
1989,Males,90+,15,158.1
1990,Males,0-4,1,0.2
1990,Males,5-9,1,0.2
1990,Males,10-14,4,0.6
1990,Males,15-19,47,6.6
1990,Males,20-24,64,9.3
1990,Males,25-29,116,16.2
1990,Males,30-34,172,24.6
1990,Males,35-39,194,29.6
1990,Males,40-44,274,42.8
1990,Males,45-49,247,49.1
1990,Males,50-54,283,67.3
1990,Males,55-59,271,73.9
1990,Males,60-64,363,98.7
1990,Males,65-69,348,110.9
1990,Males,70-74,322,147.8
1990,Males,75-79,235,152.1
1990,Males,80-84,135,167.1
1990,Males,85-89,60,190.2
1990,Males,90+,14,139.6
1991,Males,0-4,1,0.2
1991,Males,5-9,1,0.2
1991,Males,10-14,8,1.3
1991,Males,15-19,53,7.6
1991,Males,20-24,63,8.9
1991,Males,25-29,127,18.1
1991,Males,30-34,163,22.8
1991,Males,35-39,202,30.4
1991,Males,40-44,255,38.9
1991,Males,45-49,264,50.1
1991,Males,50-54,256,59
1991,Males,55-59,282,76.8
1991,Males,60-64,341,93
1991,Males,65-69,361,112.8
1991,Males,70-74,332,145.3
1991,Males,75-79,252,158.5
1991,Males,80-84,153,181.3
1991,Males,85-89,60,177.4
1991,Males,90+,11,105.9
1992,Males,0-4,1,0.2
1992,Males,5-9,1,0.2
1992,Males,10-14,5,0.8
1992,Males,15-19,39,5.8
1992,Males,20-24,91,12.6
1992,Males,25-29,115,16.6
1992,Males,30-34,151,20.8
1992,Males,35-39,221,32.7
1992,Males,40-44,281,43
1992,Males,45-49,289,51.5
1992,Males,50-54,276,61.9
1992,Males,55-59,318,85.1
1992,Males,60-64,431,118.9
1992,Males,65-69,440,135.5
1992,Males,70-74,365,152.7
1992,Males,75-79,305,188.3
1992,Males,80-84,173,195.9
1992,Males,85-89,60,167.4
1992,Males,90+,26,226.8
1993,Males,0-4,0,0
1993,Males,5-9,1,0.2
1993,Males,10-14,11,1.7
1993,Males,15-19,39,5.9
1993,Males,20-24,76,10.4
1993,Males,25-29,121,17.7
1993,Males,30-34,144,19.7
1993,Males,35-39,224,32.7
1993,Males,40-44,254,38.9
1993,Males,45-49,298,50.1
1993,Males,50-54,301,66.2
1993,Males,55-59,322,84.1
1993,Males,60-64,409,114.5
1993,Males,65-69,453,137.6
1993,Males,70-74,435,173.9
1993,Males,75-79,343,210.4
1993,Males,80-84,183,196.6
1993,Males,85-89,72,190.3
1993,Males,90+,28,225.2
1994,Males,0-4,0,0
1994,Males,5-9,0,0
1994,Males,10-14,10,1.5
1994,Males,15-19,34,5.2
1994,Males,20-24,89,12.2
1994,Males,25-29,134,19.7
1994,Males,30-34,171,23.3
1994,Males,35-39,228,32.9
1994,Males,40-44,272,41.4
1994,Males,45-49,336,54.6
1994,Males,50-54,354,74.8
1994,Males,55-59,347,88.4
1994,Males,60-64,390,110.1
1994,Males,65-69,432,130.3
1994,Males,70-74,405,153.9
1994,Males,75-79,324,198.9
1994,Males,80-84,202,205.5
1994,Males,85-89,82,206.5
1994,Males,90+,22,163.3
1995,Males,0-4,0,0
1995,Males,5-9,1,0.2
1995,Males,10-14,7,1.1
1995,Males,15-19,59,9.1
1995,Males,20-24,86,11.9
1995,Males,25-29,137,19.9
1995,Males,30-34,172,23.6
1995,Males,35-39,224,31.6
1995,Males,40-44,323,48.7
1995,Males,45-49,335,52.9
1995,Males,50-54,360,72.8
1995,Males,55-59,393,97
1995,Males,60-64,419,119
1995,Males,65-69,498,149.1
1995,Males,70-74,475,176.6
1995,Males,75-79,330,195.4
1995,Males,80-84,215,210.3
1995,Males,85-89,102,242.2
1995,Males,90+,26,179.6
1996,Males,0-4,1,0.2
1996,Males,5-9,2,0.3
1996,Males,10-14,8,1.2
1996,Males,15-19,55,8.4
1996,Males,20-24,69,9.8
1996,Males,25-29,154,21.8
1996,Males,30-34,158,22
1996,Males,35-39,229,31.6
1996,Males,40-44,307,45.6
1996,Males,45-49,381,58.5
1996,Males,50-54,392,76.1
1996,Males,55-59,376,90
1996,Males,60-64,404,114.7
1996,Males,65-69,504,150.1
1996,Males,70-74,508,184.9
1996,Males,75-79,406,227.2
1996,Males,80-84,253,240.2
1996,Males,85-89,111,249.4
1996,Males,90+,38,245.3
1997,Males,0-4,1,0.2
1997,Males,5-9,2,0.3
1997,Males,10-14,10,1.5
1997,Males,15-19,37,5.7
1997,Males,20-24,91,13.3
1997,Males,25-29,148,20.5
1997,Males,30-34,185,26.2
1997,Males,35-39,239,32.5
1997,Males,40-44,290,42.4
1997,Males,45-49,422,65.2
1997,Males,50-54,476,85.7
1997,Males,55-59,427,98.8
1997,Males,60-64,433,120.4
1997,Males,65-69,544,162
1997,Males,70-74,600,213.9
1997,Males,75-79,430,227.5
1997,Males,80-84,243,224.7
1997,Males,85-89,95,201.4
1997,Males,90+,27,164.5
1998,Males,0-4,0,0
1998,Males,5-9,1,0.1
1998,Males,10-14,6,0.9
1998,Males,15-19,28,4.3
1998,Males,20-24,60,9
1998,Males,25-29,121,16.6
1998,Males,30-34,160,22.9
1998,Males,35-39,233,31.4
1998,Males,40-44,262,37.9
1998,Males,45-49,403,61.8
1998,Males,50-54,467,79.3
1998,Males,55-59,445,99.7
1998,Males,60-64,429,116
1998,Males,65-69,504,151.1
1998,Males,70-74,514,179.3
1998,Males,75-79,461,231
1998,Males,80-84,244,221.5
1998,Males,85-89,114,226.7
1998,Males,90+,34,193.5
1999,Males,0-4,0,0
1999,Males,5-9,2,0.3
1999,Males,10-14,2,0.3
1999,Males,15-19,44,6.7
1999,Males,20-24,69,10.5
1999,Males,25-29,125,17.2
1999,Males,30-34,173,24.8
1999,Males,35-39,245,32.8
1999,Males,40-44,295,42
1999,Males,45-49,400,60.7
1999,Males,50-54,445,72.9
1999,Males,55-59,452,96.9
1999,Males,60-64,478,124.9
1999,Males,65-69,498,150.1
1999,Males,70-74,579,197.7
1999,Males,75-79,474,224.7
1999,Males,80-84,289,258.2
1999,Males,85-89,121,226.6
1999,Males,90+,44,231.9
2000,Males,0-4,0,0
2000,Males,5-9,0,0
2000,Males,10-14,5,0.7
2000,Males,15-19,34,5.1
2000,Males,20-24,70,10.8
2000,Males,25-29,131,18.3
2000,Males,30-34,166,23.6
2000,Males,35-39,230,30.9
2000,Males,40-44,327,45.7
2000,Males,45-49,402,60.6
2000,Males,50-54,472,74.9
2000,Males,55-59,487,100
2000,Males,60-64,489,122.8
2000,Males,65-69,491,148.8
2000,Males,70-74,621,208.6
2000,Males,75-79,492,225.5
2000,Males,80-84,296,250.4
2000,Males,85-89,133,235.7
2000,Males,90+,54,262.1
2001,Males,0-4,0,0
2001,Males,5-9,0,0
2001,Males,10-14,7,1
2001,Males,15-19,42,6.1
2001,Males,20-24,54,8.3
2001,Males,25-29,135,19.4
2001,Males,30-34,163,22.6
2001,Males,35-39,238,32.3
2001,Males,40-44,298,40.8
2001,Males,45-49,406,60.5
2001,Males,50-54,516,79.6
2001,Males,55-59,534,104.8
2001,Males,60-64,476,115.8
2001,Males,65-69,544,163.2
2001,Males,70-74,592,196.4
2001,Males,75-79,565,250.2
2001,Males,80-84,329,258.3
2001,Males,85-89,148,250.7
2001,Males,90+,60,268.8
2002,Males,0-4,1,0.2
2002,Males,5-9,0,0
2002,Males,10-14,3,0.4
2002,Males,15-19,37,5.4
2002,Males,20-24,76,11.4
2002,Males,25-29,110,16.1
2002,Males,30-34,178,24.1
2002,Males,35-39,228,31.3
2002,Males,40-44,381,51.1
2002,Males,45-49,426,62.5
2002,Males,50-54,536,83.2
2002,Males,55-59,596,109.2
2002,Males,60-64,618,146.1
2002,Males,65-69,543,159.1
2002,Males,70-74,721,239.2
2002,Males,75-79,560,242.1
2002,Males,80-84,363,267.4
2002,Males,85-89,190,309.5
2002,Males,90+,57,245.2
2003,Males,0-4,1,0.2
2003,Males,5-9,0,0
2003,Males,10-14,4,0.6
2003,Males,15-19,33,4.8
2003,Males,20-24,56,8.2
2003,Males,25-29,110,16.3
2003,Males,30-34,167,22.3
2003,Males,35-39,232,32.2
2003,Males,40-44,313,41.4
2003,Males,45-49,398,57.5
2003,Males,50-54,544,84
2003,Males,55-59,698,120.7
2003,Males,60-64,533,122.8
2003,Males,65-69,543,154.8
2003,Males,70-74,630,210.6
2003,Males,75-79,653,274.8
2003,Males,80-84,407,282.7
2003,Males,85-89,196,312
2003,Males,90+,64,263.2
2004,Males,0-4,0,0
2004,Males,5-9,0,0
2004,Males,10-14,4,0.6
2004,Males,15-19,30,4.3
2004,Males,20-24,79,11.2
2004,Males,25-29,116,17.2
2004,Males,30-34,196,26.2
2004,Males,35-39,206,28.6
2004,Males,40-44,274,36.1
2004,Males,45-49,374,52.9
2004,Males,50-54,494,75.7
2004,Males,55-59,628,105.1
2004,Males,60-64,610,135.4
2004,Males,65-69,630,174.5
2004,Males,70-74,594,199.5
2004,Males,75-79,617,253.9
2004,Males,80-84,488,320.7
2004,Males,85-89,190,296.3
2004,Males,90+,78,303.9
2005,Males,0-4,1,0.2
2005,Males,5-9,2,0.3
2005,Males,10-14,2,0.3
2005,Males,15-19,32,4.5
2005,Males,20-24,58,8.1
2005,Males,25-29,122,17.9
2005,Males,30-34,172,23.1
2005,Males,35-39,226,31
2005,Males,40-44,315,41.5
2005,Males,45-49,442,61.4
2005,Males,50-54,524,79.5
2005,Males,55-59,707,114.8
2005,Males,60-64,659,140.4
2005,Males,65-69,679,182.1
2005,Males,70-74,667,224.5
2005,Males,75-79,693,280.3
2005,Males,80-84,509,321.5
2005,Males,85-89,242,349.6
2005,Males,90+,92,337.2
2006,Males,0-4,0,0
2006,Males,5-9,0,0
2006,Males,10-14,3,0.4
2006,Males,15-19,31,4.3
2006,Males,20-24,60,8.1
2006,Males,25-29,110,15.8
2006,Males,30-34,171,23.3
2006,Males,35-39,224,29.9
2006,Males,40-44,309,41
2006,Males,45-49,410,56
2006,Males,50-54,500,74.6
2006,Males,55-59,692,110
2006,Males,60-64,662,134.9
2006,Males,65-69,694,181.7
2006,Males,70-74,693,230.7
2006,Males,75-79,730,292
2006,Males,80-84,477,290.1
2006,Males,85-89,242,324.2
2006,Males,90+,103,359.8
2007,Males,0-4,0,0
2007,Males,5-9,0,0
2007,Males,10-14,3,0.4
2007,Males,15-19,17,2.3
2007,Males,20-24,56,7.4
2007,Males,25-29,86,11.9
2007,Males,30-34,156,21.5
2007,Males,35-39,191,24.7
2007,Males,40-44,243,32.5
2007,Males,45-49,402,53.8
2007,Males,50-54,528,77.4
2007,Males,55-59,676,108
2007,Males,60-64,738,139.6
2007,Males,65-69,709,178.5
2007,Males,70-74,682,221.2
2007,Males,75-79,647,257.4
2007,Males,80-84,541,317.8
2007,Males,85-89,271,335.9
2007,Males,90+,99,327.4
2008,Males,0-4,0,0
2008,Males,5-9,1,0.1
2008,Males,10-14,3,0.4
2008,Males,15-19,22,3
2008,Males,20-24,59,7.5
2008,Males,25-29,87,11.5
2008,Males,30-34,141,19.4
2008,Males,35-39,254,32.2
2008,Males,40-44,313,42
2008,Males,45-49,410,53.8
2008,Males,50-54,569,82.1
2008,Males,55-59,669,106
2008,Males,60-64,800,142.9
2008,Males,65-69,778,189.3
2008,Males,70-74,662,208.4
2008,Males,75-79,690,274.3
2008,Males,80-84,650,369.2
2008,Males,85-89,318,369.7
2008,Males,90+,110,351.3
2009,Males,0-4,1,0.1
2009,Males,5-9,0,0
2009,Males,10-14,9,1.3
2009,Males,15-19,27,3.6
2009,Males,20-24,48,5.9
2009,Males,25-29,101,12.6
2009,Males,30-34,148,20
2009,Males,35-39,255,32
2009,Males,40-44,297,39.6
2009,Males,45-49,386,50.1
2009,Males,50-54,555,78.3
2009,Males,55-59,692,108.3
2009,Males,60-64,810,139.8
2009,Males,65-69,759,176.4
2009,Males,70-74,796,241.5
2009,Males,75-79,712,281.9
2009,Males,80-84,571,315.5
2009,Males,85-89,333,364
2009,Males,90+,110,338.2
2010,Males,0-4,1,0.1
2010,Males,5-9,0,0
2010,Males,10-14,2,0.3
2010,Males,15-19,18,2.4
2010,Males,20-24,29,3.5
2010,Males,25-29,104,12.6
2010,Males,30-34,154,20.5
2010,Males,35-39,215,27.1
2010,Males,40-44,299,39.2
2010,Males,45-49,380,49.3
2010,Males,50-54,557,77
2010,Males,55-59,686,105.7
2010,Males,60-64,869,145.6
2010,Males,65-69,817,181.1
2010,Males,70-74,815,236.9
2010,Males,75-79,739,291.2
2010,Males,80-84,645,346.2
2010,Males,85-89,344,357.6
2010,Males,90+,136,384.3
2011,Males,0-4,1,0.1
2011,Males,5-9,1,0.1
2011,Males,10-14,5,0.7
2011,Males,15-19,18,2.4
2011,Males,20-24,44,5.3
2011,Males,25-29,99,11.8
2011,Males,30-34,141,18.3
2011,Males,35-39,194,24.8
2011,Males,40-44,315,40
2011,Males,45-49,386,50.5
2011,Males,50-54,517,69.9
2011,Males,55-59,691,104.4
2011,Males,60-64,965,157.9
2011,Males,65-69,865,182.4
2011,Males,70-74,821,229.8
2011,Males,75-79,651,251.9
2011,Males,80-84,599,314.3
2011,Males,85-89,354,350.7
2011,Males,90+,141,369.8
2012,Males,0-4,1,0.1
2012,Males,5-9,0,0
2012,Males,10-14,1,0.1
2012,Males,15-19,16,2.1
2012,Males,20-24,51,6.1
2012,Males,25-29,100,11.6
2012,Males,30-34,151,18.9
2012,Males,35-39,202,26
2012,Males,40-44,313,38.7
2012,Males,45-49,380,50
2012,Males,50-54,593,78.7
2012,Males,55-59,702,104.2
2012,Males,60-64,888,145.8
2012,Males,65-69,979,192.8
2012,Males,70-74,902,243.8
2012,Males,75-79,743,278.6
2012,Males,80-84,586,304.3
2012,Males,85-89,402,381.5
2012,Males,90+,161,386.5
2013,Males,0-4,1,0.1
2013,Males,5-9,1,0.1
2013,Males,10-14,2,0.3
2013,Males,15-19,13,1.7
2013,Males,20-24,45,5.4
2013,Males,25-29,93,10.6
2013,Males,30-34,136,16.4
2013,Males,35-39,211,27.2
2013,Males,40-44,303,36.9
2013,Males,45-49,407,53.7
2013,Males,50-54,567,74.1
2013,Males,55-59,697,101.8
2013,Males,60-64,956,155.4
2013,Males,65-69,1075,200.3
2013,Males,70-74,955,250.4
2013,Males,75-79,818,296.2
2013,Males,80-84,675,347.8
2013,Males,85-89,409,370.1
2013,Males,90+,183,406.4
2014,Males,0-4,0,0
2014,Males,5-9,0,0
2014,Males,10-14,1,0.1
2014,Males,15-19,16,2.1
2014,Males,20-24,44,5.2
2014,Males,25-29,86,9.7
2014,Males,30-34,137,16
2014,Males,35-39,205,26.4
2014,Males,40-44,324,39.4
2014,Males,45-49,392,51.7
2014,Males,50-54,605,78.4
2014,Males,55-59,690,98.9
2014,Males,60-64,901,144.9
2014,Males,65-69,1135,204.3
2014,Males,70-74,933,234.1
2014,Males,75-79,868,302.8
2014,Males,80-84,737,375.6
2014,Males,85-89,459,399.2
2014,Males,90+,201,411.3
2015,Males,0-4,0,0
2015,Males,5-9,0,0
2015,Males,10-14,1,0.1
2015,Males,15-19,10,1.3
2015,Males,20-24,44,5.1
2015,Males,25-29,82,9.2
2015,Males,30-34,138,15.8
2015,Males,35-39,189,24.1
2015,Males,40-44,325,39.7
2015,Males,45-49,445,58
2015,Males,50-54,591,76.8
2015,Males,55-59,750,105.6
2015,Males,60-64,969,154.2
2015,Males,65-69,1151,200.8
2015,Males,70-74,1121,269.3
2015,Males,75-79,923,309.6
2015,Males,80-84,639,323
2015,Males,85-89,453,379.7
2015,Males,90+,205,390
2016,Males,0-4,1,0.1
2016,Males,5-9,0,0
2016,Males,10-14,4,0.5
2016,Males,15-19,13,1.7
2016,Males,20-24,37,4.3
2016,Males,25-29,90,9.9
2016,Males,30-34,161,18
2016,Males,35-39,218,27.2
2016,Males,40-44,350,43.3
2016,Males,45-49,480,61.1
2016,Males,50-54,596,78.1
2016,Males,55-59,853,117.9
2016,Males,60-64,996,156.2
2016,Males,65-69,1234,209.5
2016,Males,70-74,1150,263.3
2016,Males,75-79,937,304.1
2016,Males,80-84,728,359.5
2016,Males,85-89,482,393.6
2016,Males,90+,200,352.1
2017,Males,0-4,2,0.2
2017,Males,5-9,0,0
2017,Males,10-14,1,0.1
2017,Males,15-19,13,1.7
2017,Males,20-24,32,3.6
2017,Males,25-29,100,10.8
2017,Males,30-34,166,18.3
2017,Males,35-39,213,25.7
2017,Males,40-44,323,40.5
2017,Males,45-49,449,55.6
2017,Males,50-54,628,83.2
2017,Males,55-59,919,124.4
2017,Males,60-64,954,146.9
2017,Males,65-69,1223,208.5
2017,Males,70-74,1288,273.8
2017,Males,75-79,1005,312.4
2017,Males,80-84,763,363.5
2017,Males,85-89,492,394.3
2017,Males,90+,226,374.9
2018,Males,0-4,0,0
2018,Males,5-9,1,0.1
2018,Males,10-14,3,0.4
2018,Males,15-19,15,2
2018,Males,20-24,54,6.1
2018,Males,25-29,88,9.4
2018,Males,30-34,140,15.2
2018,Males,35-39,219,25.5
2018,Males,40-44,304,38.3
2018,Males,45-49,512,62.5
2018,Males,50-54,623,83.1
2018,Males,55-59,860,114.7
2018,Males,60-64,1013,153.2
2018,Males,65-69,1181,200.2
2018,Males,70-74,1307,261.7
2018,Males,75-79,1078,323
2018,Males,80-84,791,362.1
2018,Males,85-89,504,398.6
2018,Males,90+,249,387.9
1982,Females,0-4,0,0
1982,Females,5-9,2,0.3
1982,Females,10-14,5,0.8
1982,Females,15-19,39,6.2
1982,Females,20-24,92,14
1982,Females,25-29,128,20.6
1982,Females,30-34,164,27
1982,Females,35-39,171,32.5
1982,Females,40-44,165,39.1
1982,Females,45-49,160,43.9
1982,Females,50-54,133,35.6
1982,Females,55-59,170,45.7
1982,Females,60-64,133,40.1
1982,Females,65-69,154,53
1982,Females,70-74,112,47.8
1982,Females,75-79,90,55.9
1982,Females,80-84,43,41
1982,Females,85-89,23,42.9
1982,Females,90+,15,62.2
1983,Females,0-4,0,0
1983,Females,5-9,0,0
1983,Females,10-14,6,0.9
1983,Females,15-19,34,5.4
1983,Females,20-24,99,14.9
