Year,Sex,AgeGroup,Count,ASR
1983,Females,25-29,160,25.4
1983,Females,30-34,188,30.6
1983,Females,35-39,189,33.8
1983,Females,40-44,172,39.7
1983,Females,45-49,171,45.7
1983,Females,50-54,148,40.3
1983,Females,55-59,173,46.2
1983,Females,60-64,151,44
1983,Females,65-69,173,59.4
1983,Females,70-74,132,54.5
1983,Females,75-79,83,49.1
1983,Females,80-84,56,51.7
1983,Females,85-89,29,52.9
1983,Females,90+,12,47.3
1984,Females,0-4,1,0.2
1984,Females,5-9,0,0
1984,Females,10-14,4,0.6
1984,Females,15-19,33,5.2
1984,Females,20-24,83,12.5
1984,Females,25-29,130,20.3
1984,Females,30-34,190,30.6
1984,Females,35-39,198,34.1
1984,Females,40-44,165,36.5
1984,Females,45-49,168,43.5
1984,Females,50-54,159,43.9
1984,Females,55-59,211,56.4
1984,Females,60-64,187,52.5
1984,Females,65-69,155,53.7
1984,Females,70-74,134,53.1
1984,Females,75-79,100,56.7
1984,Females,80-84,80,70.8
1984,Females,85-89,30,53.3
1984,Females,90+,23,85.3
1985,Females,0-4,0,0
1985,Females,5-9,1,0.2
1985,Females,10-14,9,1.4
1985,Females,15-19,32,5
1985,Females,20-24,101,15.2
1985,Females,25-29,159,24.4
1985,Females,30-34,200,32
1985,Females,35-39,248,41.1
1985,Females,40-44,212,44.9
1985,Females,45-49,175,43.9
1985,Females,50-54,189,52.8
1985,Females,55-59,179,47.9
1985,Females,60-64,195,53.6
1985,Females,65-69,186,63.6
1985,Females,70-74,158,61
1985,Females,75-79,113,61.4
1985,Females,80-84,71,61.5
1985,Females,85-89,36,59.7
1985,Females,90+,23,80.5
1986,Females,0-4,0,0
1986,Females,5-9,2,0.3
1986,Females,10-14,6,0.9
1986,Females,15-19,43,6.5
1986,Females,20-24,97,14.8
1986,Females,25-29,127,19
1986,Females,30-34,188,29.7
1986,Females,35-39,245,39.2
1986,Females,40-44,203,41.1
1986,Females,45-49,190,46.4
1986,Females,50-54,186,51.7
1986,Females,55-59,193,52.1
1986,Females,60-64,198,53.8
1986,Females,65-69,204,67.1
1986,Females,70-74,168,63.7
1986,Females,75-79,115,60
1986,Females,80-84,81,68.2
1986,Females,85-89,35,54.3
1986,Females,90+,24,79.7
1987,Females,0-4,1,0.2
1987,Females,5-9,1,0.2
1987,Females,10-14,4,0.6
1987,Females,15-19,49,7.2
1987,Females,20-24,106,16.2
1987,Females,25-29,187,27.4
1987,Females,30-34,216,33.4
1987,Females,35-39,262,42
1987,Females,40-44,259,48.3
1987,Females,45-49,208,49.3
1987,Females,50-54,200,54.3
1987,Females,55-59,228,62.1
1987,Females,60-64,236,64.1
1987,Females,65-69,208,65.8
1987,Females,70-74,199,74.5
1987,Females,75-79,154,77.4
1987,Females,80-84,91,73.5
1987,Females,85-89,56,84.9
1987,Females,90+,17,54.4
1988,Females,0-4,0,0
1988,Females,5-9,2,0.3
1988,Females,10-14,5,0.8
1988,Females,15-19,52,7.5
1988,Females,20-24,106,16.2
1988,Females,25-29,183,26.3
1988,Females,30-34,224,33.9
1988,Females,35-39,259,40.8
1988,Females,40-44,265,46.5
1988,Females,45-49,253,58.1
1988,Females,50-54,182,48.2
1988,Females,55-59,228,62.7
1988,Females,60-64,236,63.8
1988,Females,65-69,256,77.7
1988,Females,70-74,213,79.6
1988,Females,75-79,172,83.6
1988,Females,80-84,104,80.6
1988,Females,85-89,58,85.6
1988,Females,90+,21,65.5
1989,Females,0-4,0,0
1989,Females,5-9,0,0
1989,Females,10-14,7,1.2
1989,Females,15-19,46,6.7
1989,Females,20-24,110,16.7
1989,Females,25-29,149,21.1
1989,Females,30-34,182,26.9
1989,Females,35-39,238,36.9
1989,Females,40-44,254,42.6
1989,Females,45-49,233,51.1
1989,Females,50-54,193,49.6
1989,Females,55-59,197,54.6
1989,Females,60-64,228,61.5
1989,Females,65-69,257,75
1989,Females,70-74,190,71.5
1989,Females,75-79,166,77.3
1989,Females,80-84,105,78.5
1989,Females,85-89,36,51.3
1989,Females,90+,28,84.8
1990,Females,0-4,0,0
1990,Females,5-9,2,0.3
1990,Females,10-14,6,1
1990,Females,15-19,42,6.1
1990,Females,20-24,103,15.4
1990,Females,25-29,140,19.8
1990,Females,30-34,163,23.5
1990,Females,35-39,243,37
1990,Females,40-44,249,40.2
1990,Females,45-49,234,48.9
1990,Females,50-54,196,48.9
1990,Females,55-59,201,56
1990,Females,60-64,239,64.5
1990,Females,65-69,242,69.4
1990,Females,70-74,237,87.6
1990,Females,75-79,204,92.4
1990,Females,80-84,99,71.1
1990,Females,85-89,53,74.6
1990,Females,90+,34,98.5
1991,Females,0-4,0,0
1991,Females,5-9,1,0.2
1991,Females,10-14,15,2.5
1991,Females,15-19,58,8.7
1991,Females,20-24,96,13.9
1991,Females,25-29,137,19.7
1991,Females,30-34,202,28.4
1991,Females,35-39,243,36.6
1991,Females,40-44,258,40.4
1991,Females,45-49,225,44.8
1991,Females,50-54,224,54.2
1991,Females,55-59,217,60.5
1991,Females,60-64,241,65.1
1991,Females,65-69,241,68.6
1991,Females,70-74,201,71.2
1991,Females,75-79,211,93.6
1991,Females,80-84,133,91.5
1991,Females,85-89,57,77
1991,Females,90+,27,75.1
1992,Females,0-4,0,0
1992,Females,5-9,1,0.2
1992,Females,10-14,10,1.6
1992,Females,15-19,26,4
1992,Females,20-24,98,13.9
1992,Females,25-29,147,21.3
1992,Females,30-34,210,29
1992,Females,35-39,249,36.8
1992,Females,40-44,255,39.8
1992,Females,45-49,277,51.5
1992,Females,50-54,245,57.8
1992,Females,55-59,218,59.6
1992,Females,60-64,271,74.3
1992,Females,65-69,295,83.7
1992,Females,70-74,221,75.6
1992,Females,75-79,225,98.3
1992,Females,80-84,133,87.9
1992,Females,85-89,66,84.9
1992,Females,90+,34,90.3
1993,Females,0-4,0,0
1993,Females,5-9,0,0
1993,Females,10-14,13,2.1
1993,Females,15-19,46,7.3
1993,Females,20-24,82,11.6
1993,Females,25-29,132,19.4
1993,Females,30-34,218,29.9
1993,Females,35-39,245,35.7
1993,Females,40-44,289,44.7
1993,Females,45-49,282,49.3
1993,Females,50-54,267,61.6
1993,Females,55-59,192,51.2
1993,Females,60-64,268,74.7
1993,Females,65-69,305,86
1993,Females,70-74,269,88.8
1993,Females,75-79,184,80.1
1993,Females,80-84,153,96.8
1993,Females,85-89,75,91.6
1993,Females,90+,42,106
1994,Females,0-4,0,0
1994,Females,5-9,1,0.2
1994,Females,10-14,2,0.3
1994,Females,15-19,38,6.1
1994,Females,20-24,112,15.8
1994,Females,25-29,139,20.5
1994,Females,30-34,200,27.3
1994,Females,35-39,223,32
1994,Females,40-44,297,45.3
1994,Females,45-49,316,53.2
1994,Females,50-54,270,59.8
1994,Females,55-59,225,58.5
1994,Females,60-64,250,70.2
1994,Females,65-69,306,86.6
1994,Females,70-74,277,87.5
1994,Females,75-79,193,85
1994,Females,80-84,152,91.2
1994,Females,85-89,88,103.4
1994,Females,90+,30,71.4
1995,Females,0-4,1,0.2
1995,Females,5-9,1,0.2
1995,Females,10-14,5,0.8
1995,Females,15-19,44,7.1
1995,Females,20-24,120,17.1
1995,Females,25-29,176,25.7
1995,Females,30-34,274,37.6
1995,Females,35-39,270,38
1995,Females,40-44,274,41.2
1995,Females,45-49,329,53.5
1995,Females,50-54,270,56.9
1995,Females,55-59,237,60.2
1995,Females,60-64,256,72
1995,Females,65-69,284,80.5
1995,Females,70-74,266,82.7
1995,Females,75-79,225,96.8
1995,Females,80-84,166,96.6
1995,Females,85-89,94,104.9
1995,Females,90+,31,70.2
1996,Females,0-4,1,0.2
1996,Females,5-9,4,0.6
1996,Females,10-14,17,2.7
1996,Females,15-19,61,9.8
1996,Females,20-24,104,15.2
1996,Females,25-29,164,23.3
1996,Females,30-34,233,32.3
1996,Females,35-39,283,39
1996,Females,40-44,296,43.8
1996,Females,45-49,326,51.2
1996,Females,50-54,326,65.9
1996,Females,55-59,255,62.9
1996,Females,60-64,278,78.3
1996,Females,65-69,282,79.9
1996,Females,70-74,307,94.3
1996,Females,75-79,225,92.7
1996,Females,80-84,174,99
1996,Females,85-89,107,113.4
1996,Females,90+,41,88.1
1997,Females,0-4,0,0
1997,Females,5-9,0,0
1997,Females,10-14,7,1.1
1997,Females,15-19,63,10.2
1997,Females,20-24,116,17.4
1997,Females,25-29,181,25.1
1997,Females,30-34,232,32.6
1997,Females,35-39,290,39.2
1997,Females,40-44,342,49.7
1997,Females,45-49,350,54.7
1997,Females,50-54,376,70.3
1997,Females,55-59,295,70.4
1997,Females,60-64,271,74.9
1997,Females,65-69,308,87.9
1997,Females,70-74,311,95.1
1997,Females,75-79,270,105.8
1997,Females,80-84,177,98.9
1997,Females,85-89,119,119
1997,Females,90+,45,92.5
1998,Females,0-4,1,0.2
1998,Females,5-9,1,0.2
1998,Females,10-14,6,0.9
1998,Females,15-19,36,5.8
1998,Females,20-24,93,14.4
1998,Females,25-29,152,20.9
1998,Females,30-34,242,34.3
1998,Females,35-39,265,35.4
1998,Females,40-44,307,43.9
1998,Females,45-49,316,48.6
1998,Females,50-54,357,62.7
1998,Females,55-59,291,67.5
1998,Females,60-64,295,79.7
1998,Females,65-69,274,78.9
1998,Females,70-74,267,81.1
1998,Females,75-79,267,99.9
1998,Females,80-84,180,99.4
1998,Females,85-89,129,122.7
1998,Females,90+,41,80.7
1999,Females,0-4,1,0.2
1999,Females,5-9,2,0.3
1999,Females,10-14,7,1.1
1999,Females,15-19,34,5.4
1999,Females,20-24,119,18.7
1999,Females,25-29,148,20.3
1999,Females,30-34,209,29.6
1999,Females,35-39,279,37
1999,Females,40-44,301,42.4
1999,Females,45-49,388,58.6
1999,Females,50-54,380,63.9
1999,Females,55-59,296,65.8
1999,Females,60-64,254,66.5
1999,Females,65-69,290,84.3
1999,Females,70-74,302,91.1
1999,Females,75-79,274,98.1
1999,Females,80-84,209,114.8
1999,Females,85-89,112,100.7
1999,Females,90+,59,109.4
2000,Females,0-4,0,0
2000,Females,5-9,1,0.2
2000,Females,10-14,5,0.8
2000,Females,15-19,38,5.9
2000,Females,20-24,93,14.8
2000,Females,25-29,151,20.9
2000,Females,30-34,220,30.8
2000,Females,35-39,302,40.2
2000,Females,40-44,315,43.5
2000,Females,45-49,357,53.3
2000,Females,50-54,372,60.1
2000,Females,55-59,313,66.5
2000,Females,60-64,282,71.5
2000,Females,65-69,305,89
2000,Females,70-74,328,98.9
2000,Females,75-79,339,118.6
2000,Females,80-84,206,109.1
2000,Females,85-89,135,116.4
2000,Females,90+,67,115.3
2001,Females,0-4,1,0.2
2001,Females,5-9,5,0.8
2001,Females,10-14,7,1.1
2001,Females,15-19,41,6.3
2001,Females,20-24,79,12.4
2001,Females,25-29,145,20.7
2001,Females,30-34,219,29.8
2001,Females,35-39,279,37.4
2001,Females,40-44,349,47.1
2001,Females,45-49,349,51.4
2001,Females,50-54,418,64.9
2001,Females,55-59,331,67.2
2001,Females,60-64,320,79
2001,Females,65-69,304,88.2
2001,Females,70-74,345,103.7
2001,Females,75-79,308,106.2
2001,Females,80-84,215,107.3
2001,Females,85-89,133,110.7
2001,Females,90+,52,83.9
2002,Females,0-4,1,0.2
2002,Females,5-9,4,0.6
2002,Females,10-14,10,1.5
2002,Females,15-19,42,6.3
2002,Females,20-24,93,14.4
2002,Females,25-29,146,21.4
2002,Females,30-34,220,29.3
2002,Females,35-39,253,34.3
2002,Females,40-44,327,43.3
2002,Females,45-49,400,58
2002,Females,50-54,434,67.4
2002,Females,55-59,422,79.3
2002,Females,60-64,379,91.1
2002,Females,65-69,332,94.3
2002,Females,70-74,345,104.6
2002,Females,75-79,321,109.9
2002,Females,80-84,273,130.4
2002,Females,85-89,165,134.2
2002,Females,90+,71,109.2
2003,Females,0-4,0,0
2003,Females,5-9,2,0.3
2003,Females,10-14,4,0.6
2003,Females,15-19,31,4.6
2003,Females,20-24,95,14.3
2003,Females,25-29,123,18.3
2003,Females,30-34,211,27.7
2003,Females,35-39,261,35.7
2003,Females,40-44,331,43.2
2003,Females,45-49,371,52.8
2003,Females,50-54,397,61.1
2003,Females,55-59,405,71.5
2003,Females,60-64,333,77.9
2003,Females,65-69,343,95
2003,Females,70-74,332,101.8
2003,Females,75-79,299,101.4
2003,Females,80-84,252,115.2
2003,Females,85-89,169,135.5
2003,Females,90+,70,103.6
2004,Females,0-4,0,0
2004,Females,5-9,0,0
2004,Females,10-14,5,0.7
2004,Females,15-19,34,5.1
2004,Females,20-24,92,13.6
2004,Females,25-29,137,20.5
2004,Females,30-34,216,28.4
2004,Females,35-39,236,32.3
2004,Females,40-44,313,40.6
2004,Females,45-49,416,58
2004,Females,50-54,422,64.2
2004,Females,55-59,459,77.9
2004,Females,60-64,401,90.1
2004,Females,65-69,366,98.5
2004,Females,70-74,318,98.5
2004,Females,75-79,354,119.4
2004,Females,80-84,254,111.7
2004,Females,85-89,169,134.6
2004,Females,90+,83,117
2005,Females,0-4,0,0
2005,Females,5-9,1,0.2
2005,Females,10-14,4,0.6
2005,Females,15-19,28,4.2
2005,Females,20-24,78,11.2
2005,Females,25-29,168,25
2005,Females,30-34,238,31.5
2005,Females,35-39,257,34.8
2005,Females,40-44,376,48.9
2005,Females,45-49,425,58.1
2005,Females,50-54,443,66.5
2005,Females,55-59,466,76.3
2005,Females,60-64,442,94.9
2005,Females,65-69,431,112.8
2005,Females,70-74,363,112.7
2005,Females,75-79,371,125.1
2005,Females,80-84,326,139.6
2005,Females,85-89,166,127.2
2005,Females,90+,111,147.7
2006,Females,0-4,0,0
2006,Females,5-9,0,0
2006,Females,10-14,3,0.4
2006,Females,15-19,27,4
2006,Females,20-24,79,11.1
2006,Females,25-29,141,20.6
2006,Females,30-34,210,28.4
2006,Females,35-39,247,32.5
2006,Females,40-44,303,39.7
2006,Females,45-49,372,49.9
2006,Females,50-54,393,58
2006,Females,55-59,449,71.4
2006,Females,60-64,370,75.8
2006,Females,65-69,380,97.2
2006,Females,70-74,349,107.8
2006,Females,75-79,401,135.2
2006,Females,80-84,299,126.1
2006,Females,85-89,184,133.8
2006,Females,90+,122,156.6
2007,Females,0-4,0,0
2007,Females,5-9,1,0.2
2007,Females,10-14,4,0.6
2007,Females,15-19,20,2.9
2007,Females,20-24,83,11.4
2007,Females,25-29,116,16.4
2007,Females,30-34,183,25
2007,Females,35-39,289,36.9
2007,Females,40-44,331,43.7
2007,Females,45-49,420,55.1
2007,Females,50-54,402,58.2
2007,Females,55-59,450,71.6
2007,Females,60-64,428,81.3
2007,Females,65-69,365,90.5
2007,Females,70-74,344,103.6
2007,Females,75-79,361,121.8
2007,Females,80-84,331,137.5
2007,Females,85-89,186,127.8
2007,Females,90+,100,123.9
2008,Females,0-4,0,0
2008,Females,5-9,1,0.2
2008,Females,10-14,2,0.3
2008,Females,15-19,20,2.8
2008,Females,20-24,80,10.8
2008,Females,25-29,121,16.3
2008,Females,30-34,187,25.6
2008,Females,35-39,279,34.8
2008,Females,40-44,319,42.3
2008,Females,45-49,404,52.1
2008,Females,50-54,460,65.3
2008,Females,55-59,499,78.3
2008,Females,60-64,489,87.7
2008,Females,65-69,406,97.5
2008,Females,70-74,374,109.9
2008,Females,75-79,345,116.8
2008,Females,80-84,325,132.9
2008,Females,85-89,191,124.8
2008,Females,90+,110,133.9
2009,Females,0-4,0,0
2009,Females,5-9,1,0.2
2009,Females,10-14,3,0.4
2009,Females,15-19,28,3.9
2009,Females,20-24,76,9.9
2009,Females,25-29,124,16
2009,Females,30-34,177,24
2009,Females,35-39,257,31.8
2009,Females,40-44,317,41.6
2009,Females,45-49,415,52.9
2009,Females,50-54,421,58.4
2009,Females,55-59,473,73
2009,Females,60-64,512,88.6
2009,Females,65-69,411,94.4
2009,Females,70-74,404,115.2
2009,Females,75-79,402,136.3
2009,Females,80-84,347,140.1
2009,Females,85-89,230,143.1
2009,Females,90+,116,138.9
2010,Females,0-4,1,0.1
2010,Females,5-9,2,0.3
2010,Females,10-14,3,0.4
2010,Females,15-19,13,1.8
2010,Females,20-24,61,7.8
2010,Females,25-29,144,18
2010,Females,30-34,169,22.6
2010,Females,35-39,234,29
2010,Females,40-44,316,40.8
2010,Females,45-49,379,48.3
2010,Females,50-54,440,59.7
2010,Females,55-59,461,69.9
2010,Females,60-64,526,88.1
2010,Females,65-69,507,110.9
2010,Females,70-74,376,104.2
2010,Females,75-79,365,123.3
2010,Females,80-84,337,134.4
2010,Females,85-89,260,155.7
2010,Females,90+,120,136.3
2011,Females,0-4,0,0
2011,Females,5-9,2,0.3
2011,Females,10-14,2,0.3
2011,Females,15-19,20,2.8
2011,Females,20-24,59,7.5
2011,Females,25-29,115,14.1
2011,Females,30-34,138,18
2011,Females,35-39,272,34.4
2011,Females,40-44,311,38.9
2011,Females,45-49,397,51
2011,Females,50-54,424,56.2
2011,Females,55-59,461,68.4
2011,Females,60-64,544,88.5
2011,Females,65-69,544,113.3
2011,Females,70-74,472,127.4
2011,Females,75-79,345,115
2011,Females,80-84,372,146.8
2011,Females,85-89,245,143
2011,Females,90+,132,141.6
2012,Females,0-4,0,0
2012,Females,5-9,0,0
2012,Females,10-14,2,0.3
2012,Females,15-19,18,2.5
2012,Females,20-24,63,7.9
2012,Females,25-29,131,15.6
2012,Females,30-34,182,23
2012,Females,35-39,250,32
2012,Females,40-44,345,41.8
2012,Females,45-49,395,51
2012,Females,50-54,470,61.1
2012,Females,55-59,495,71.8
2012,Females,60-64,552,89.5
2012,Females,65-69,562,109.3
2012,Females,70-74,432,112.4
2012,Females,75-79,393,128.9
2012,Females,80-84,349,138.2
2012,Females,85-89,289,165.6
2012,Females,90+,168,169.7
2013,Females,0-4,1,0.1
2013,Females,5-9,1,0.1
2013,Females,10-14,4,0.6
2013,Females,15-19,21,2.9
2013,Females,20-24,60,7.4
2013,Females,25-29,137,16
2013,Females,30-34,189,23
2013,Females,35-39,250,32.2
2013,Females,40-44,363,43.3
2013,Females,45-49,398,51.4
2013,Females,50-54,512,65.5
2013,Females,55-59,512,72.7
2013,Females,60-64,523,83.3
2013,Females,65-69,601,110.7
2013,Females,70-74,473,118.9
2013,Females,75-79,441,141.4
2013,Females,80-84,398,158.3
2013,Females,85-89,292,164.4
2013,Females,90+,180,172.1
2014,Females,0-4,1,0.1
2014,Females,5-9,0,0
2014,Females,10-14,1,0.1
2014,Females,15-19,19,2.7
2014,Females,20-24,62,7.6
2014,Females,25-29,118,13.5
2014,Females,30-34,185,21.8
2014,Females,35-39,220,28.3
2014,Females,40-44,381,45.3
2014,Females,45-49,439,56.2
2014,Females,50-54,535,67.7
2014,Females,55-59,500,69.5
2014,Females,60-64,559,87.2
2014,Females,65-69,660,117.3
2014,Females,70-74,522,125.6
2014,Females,75-79,458,142.3
2014,Females,80-84,376,150
2014,Females,85-89,279,155.2
2014,Females,90+,186,168.3
2015,Females,0-4,0,0
2015,Females,5-9,1,0.1
2015,Females,10-14,1,0.1
2015,Females,15-19,13,1.8
2015,Females,20-24,57,7
2015,Females,25-29,145,16.3
2015,Females,30-34,194,22.1
2015,Females,35-39,230,29.2
2015,Females,40-44,359,42.9
2015,Females,45-49,420,52.9
2015,Females,50-54,526,66.6
2015,Females,55-59,530,72.1
2015,Females,60-64,603,92.2
2015,Females,65-69,701,120.2
2015,Females,70-74,549,126.5
2015,Females,75-79,518,155.8
2015,Females,80-84,389,155.4
2015,Females,85-89,316,174.1
2015,Females,90+,172,148.9
2016,Females,0-4,2,0.3
2016,Females,5-9,0,0
2016,Females,10-14,1,0.1
2016,Females,15-19,22,3.1
2016,Females,20-24,59,7.1
2016,Females,25-29,150,16.5
2016,Females,30-34,216,23.9
2016,Females,35-39,278,34.5
2016,Females,40-44,345,42.1
2016,Females,45-49,451,55
2016,Females,50-54,505,64.3
2016,Females,55-59,556,73.9
2016,Females,60-64,643,96.4
2016,Females,65-69,769,127.3
2016,Females,70-74,624,137.6
2016,Females,75-79,516,150.4
2016,Females,80-84,377,149.2
2016,Females,85-89,349,190.7
2016,Females,90+,197,163.5
2017,Females,0-4,0,0
2017,Females,5-9,0,0
2017,Females,10-14,3,0.4
2017,Females,15-19,19,2.6
2017,Females,20-24,55,6.5
2017,Females,25-29,106,11.5
2017,Females,30-34,214,23.1
2017,Females,35-39,250,30
2017,Females,40-44,339,42
2017,Females,45-49,479,56.9
2017,Females,50-54,501,64.1
2017,Females,55-59,602,78.4
2017,Females,60-64,654,95.8
2017,Females,65-69,727,119.8
2017,Females,70-74,738,151.3
2017,Females,75-79,524,147.4
2017,Females,80-84,393,151.6
2017,Females,85-89,316,172.7
2017,Females,90+,198,158.5
2018,Females,0-4,0,0
2018,Females,5-9,0,0
2018,Females,10-14,3,0.4
2018,Females,15-19,18,2.5
2018,Females,20-24,61,7.2
2018,Females,25-29,122,13
2018,Females,30-34,221,23.5
2018,Females,35-39,280,32.4
2018,Females,40-44,365,45.6
2018,Females,45-49,464,54.4
2018,Females,50-54,522,67
2018,Females,55-59,619,79.4
2018,Females,60-64,717,102.8
2018,Females,65-69,751,121.7
2018,Females,70-74,723,139.7
2018,Females,75-79,575,157
2018,Females,80-84,410,153.3
2018,Females,85-89,339,184.9
2018,Females,90+,214,165.8
